timestamp,sensor_id,temperature_c
2026-04-09 10:00:08.969165,SENSOR_49,58.95
2026-04-09 10:00:08.969165,SENSOR_50,58.34
2026-04-09 09:50:08.969165,SENSOR_1,61.11
2026-04-09 09:50:08.969165,SENSOR_2,62.29
2026-04-09 09:50:08.969165,SENSOR_3,58.32
2026-04-09 09:50:08.969165,SENSOR_4,60.68
2026-04-09 09:50:08.969165,SENSOR_5,59.22
2026-04-09 09:50:08.969165,SENSOR_6,59.42
2026-04-09 09:50:08.969165,SENSOR_7,59.29
2026-04-09 09:50:08.969165,SENSOR_8,58.96
2026-04-09 09:50:08.969165,SENSOR_9,60.06
2026-04-09 09:50:08.969165,SENSOR_10,59.0
2026-04-09 09:50:08.969165,SENSOR_11,60.32
2026-04-09 09:50:08.969165,SENSOR_12,59.94
2026-04-09 09:50:08.969165,SENSOR_13,59.71
2026-04-09 09:50:08.969165,SENSOR_14,58.91
2026-04-09 09:50:08.969165,SENSOR_15,59.31
2026-04-09 09:50:08.969165,SENSOR_16,60.91
2026-04-09 09:50:08.969165,SENSOR_17,60.6
2026-04-09 09:50:08.969165,SENSOR_18,58.83
2026-04-09 09:50:08.969165,SENSOR_19,60.12
2026-04-09 09:50:08.969165,SENSOR_20,60.9
2026-04-09 09:50:08.969165,SENSOR_21,58.0
2026-04-09 09:50:08.969165,SENSOR_22,60.65
2026-04-09 09:50:08.969165,SENSOR_23,59.2
2026-04-09 09:50:08.969165,SENSOR_24,60.68
2026-04-09 09:50:08.969165,SENSOR_25,59.08
2026-04-09 09:50:08.969165,SENSOR_26,57.83
2026-04-09 09:50:08.969165,SENSOR_27,58.05
2026-04-09 09:50:08.969165,SENSOR_28,60.06
2026-04-09 09:50:08.969165,SENSOR_29,60.31
2026-04-09 09:50:08.969165,SENSOR_30,58.91
2026-04-09 09:50:08.969165,SENSOR_31,60.77
2026-04-09 09:50:08.969165,SENSOR_32,58.01
2026-04-09 09:50:08.969165,SENSOR_33,59.92
2026-04-09 09:50:08.969165,SENSOR_34,58.55
2026-04-09 09:50:08.969165,SENSOR_35,59.22
2026-04-09 09:50:08.969165,SENSOR_36,60.06
2026-04-09 09:50:08.969165,SENSOR_37,58.97
2026-04-09 09:50:08.969165,SENSOR_38,59.54
2026-04-09 09:50:08.969165,SENSOR_39,61.21
2026-04-09 09:50:08.969165,SENSOR_40,59.31
2026-04-09 09:50:08.969165,SENSOR_41,61.0
2026-04-09 09:50:08.969165,SENSOR_42,58.64
2026-04-09 09:50:08.969165,SENSOR_43,60.64
2026-04-09 09:50:08.969165,SENSOR_44,61.73
2026-04-09 09:50:08.969165,SENSOR_45,57.03
2026-04-09 09:50:08.969165,SENSOR_46,59.04
2026-04-09 09:50:08.969165,SENSOR_47,60.69
2026-04-09 09:50:08.969165,SENSOR_48,59.76
2026-04-09 09:50:08.969165,SENSOR_49,60.45
2026-04-09 09:50:08.969165,SENSOR_50,59.28
2026-04-09 09:40:08.969166,SENSOR_1,60.1
2026-04-09 09:40:08.969166,SENSOR_2,59.81
2026-04-09 09:40:08.969166,SENSOR_3,61.4
2026-04-09 09:40:08.969166,SENSOR_4,60.31
2026-04-09 09:40:08.969166,SENSOR_5,60.41
2026-04-09 09:40:08.969166,SENSOR_6,59.51
2026-04-09 09:40:08.969166,SENSOR_7,59.41
2026-04-09 09:40:08.969166,SENSOR_8,59.48
2026-04-09 09:40:08.969166,SENSOR_9,60.47
2026-04-09 09:40:08.969166,SENSOR_10,59.49
2026-04-09 09:40:08.969166,SENSOR_11,60.35
2026-04-09 09:40:08.969166,SENSOR_12,62.49
2026-04-09 09:40:08.969166,SENSOR_13,61.05
2026-04-09 09:40:08.969166,SENSOR_14,59.61
2026-04-09 09:40:08.969166,SENSOR_15,61.44
2026-04-09 09:40:08.969166,SENSOR_16,59.51
2026-04-09 09:40:08.969166,SENSOR_17,57.55
2026-04-09 09:40:08.969166,SENSOR_18,58.79
2026-04-09 09:40:08.969166,SENSOR_19,57.76
2026-04-09 09:40:08.969166,SENSOR_20,59.58
2026-04-09 09:40:08.969166,SENSOR_21,60.02
2026-04-09 09:40:08.969166,SENSOR_22,62.01
2026-04-09 09:40:08.969166,SENSOR_23,60.39
2026-04-09 09:40:08.969166,SENSOR_24,59.74
2026-04-09 09:40:08.969166,SENSOR_25,61.0
2026-04-09 09:40:08.969166,SENSOR_26,57.35
2026-04-09 09:40:08.969166,SENSOR_27,60.28
2026-04-09 09:40:08.969166,SENSOR_28,60.93
2026-04-09 09:40:08.969166,SENSOR_29,58.23
2026-04-09 09:40:08.969166,SENSOR_30,61.37
2026-04-09 09:40:08.969166,SENSOR_31,60.41
2026-04-09 09:40:08.969166,SENSOR_32,59.5
2026-04-09 09:40:08.969166,SENSOR_33,60.76
2026-04-09 09:40:08.969166,SENSOR_34,62.72
2026-04-09 09:40:08.969166,SENSOR_35,60.22
2026-04-09 09:40:08.969166,SENSOR_36,60.3
2026-04-09 09:40:08.969166,SENSOR_37,59.45
2026-04-09 09:40:08.969166,SENSOR_38,58.98
2026-04-09 09:40:08.969166,SENSOR_39,61.0
2026-04-09 09:40:08.969166,SENSOR_40,58.97
2026-04-09 09:40:08.969166,SENSOR_41,60.09
2026-04-09 09:40:08.969166,SENSOR_42,59.43
2026-04-09 09:40:08.969166,SENSOR_43,60.57
2026-04-09 09:40:08.969166,SENSOR_44,60.4
2026-04-09 09:40:08.969166,SENSOR_45,61.25
2026-04-09 09:40:08.969166,SENSOR_46,59.39
2026-04-09 09:40:08.969166,SENSOR_47,59.68
2026-04-09 09:40:08.969166,SENSOR_48,58.83
2026-04-09 09:40:08.969166,SENSOR_49,59.47
2026-04-09 09:40:08.969166,SENSOR_50,60.45
2026-04-09 09:30:08.969167,SENSOR_1,60.91
2026-04-09 09:30:08.969167,SENSOR_2,58.89
2026-04-09 09:30:08.969167,SENSOR_3,61.04
2026-04-09 09:30:08.969167,SENSOR_4,61.63
2026-04-09 09:30:08.969167,SENSOR_5,60.5
2026-04-09 09:30:08.969167,SENSOR_6,62.25
2026-04-09 09:30:08.969167,SENSOR_7,59.07
2026-04-09 09:30:08.969167,SENSOR_8,58.51
2026-04-09 09:30:08.969167,SENSOR_9,57.87
2026-04-09 09:30:08.969167,SENSOR_10,61.8
2026-04-09 09:30:08.969167,SENSOR_11,60.79
2026-04-09 09:30:08.969167,SENSOR_12,59.93
2026-04-09 09:30:08.969167,SENSOR_13,60.34
2026-04-09 09:30:08.969167,SENSOR_14,58.65
2026-04-09 09:30:08.969167,SENSOR_15,62.93
2026-04-09 09:30:08.969167,SENSOR_16,60.16
2026-04-09 09:30:08.969167,SENSOR_17,60.13
2026-04-09 09:30:08.969167,SENSOR_18,60.87
2026-04-09 09:30:08.969167,SENSOR_19,60.58
2026-04-09 09:30:08.969167,SENSOR_20,60.27
2026-04-09 09:30:08.969167,SENSOR_21,59.05
2026-04-09 09:30:08.969167,SENSOR_22,60.57
2026-04-09 09:30:08.969167,SENSOR_23,62.26
2026-04-09 09:30:08.969167,SENSOR_24,61.61
2026-04-09 09:30:08.969167,SENSOR_25,61.91
2026-04-09 09:30:08.969167,SENSOR_26,59.39
2026-04-09 09:30:08.969167,SENSOR_27,58.81
2026-04-09 09:30:08.969167,SENSOR_28,59.85
2026-04-09 09:30:08.969167,SENSOR_29,60.07
2026-04-09 09:30:08.969167,SENSOR_30,61.31
2026-04-09 09:30:08.969167,SENSOR_31,57.97
2026-04-09 09:30:08.969167,SENSOR_32,61.84
2026-04-09 09:30:08.969167,SENSOR_33,59.81
2026-04-09 09:30:08.969167,SENSOR_34,59.49
2026-04-09 09:30:08.969167,SENSOR_35,58.79
2026-04-09 09:30:08.969167,SENSOR_36,58.01
2026-04-09 09:30:08.969167,SENSOR_37,60.99
2026-04-09 09:30:08.969167,SENSOR_38,60.09
2026-04-09 09:30:08.969167,SENSOR_39,58.45
2026-04-09 09:30:08.969167,SENSOR_40,58.45
2026-04-09 09:30:08.969167,SENSOR_41,59.6
2026-04-09 09:30:08.969167,SENSOR_42,62.0
2026-04-09 09:30:08.969167,SENSOR_43,59.69
2026-04-09 09:30:08.969167,SENSOR_44,58.2
2026-04-09 09:30:08.969167,SENSOR_45,59.71
2026-04-09 09:30:08.969167,SENSOR_46,59.67
2026-04-09 09:30:08.969167,SENSOR_47,56.76
2026-04-09 09:30:08.969167,SENSOR_48,59.93
2026-04-09 09:30:08.969167,SENSOR_49,59.72
2026-04-09 09:30:08.969167,SENSOR_50,60.84
2026-04-09 09:20:08.969168,SENSOR_1,62.22
2026-04-09 09:20:08.969168,SENSOR_2,61.35
2026-04-09 09:20:08.969168,SENSOR_3,59.68
2026-04-09 09:20:08.969168,SENSOR_4,58.67
2026-04-09 09:20:08.969168,SENSOR_5,63.09
2026-04-09 09:20:08.969168,SENSOR_6,60.07
2026-04-09 09:20:08.969168,SENSOR_7,60.02
2026-04-09 09:20:08.969168,SENSOR_8,59.97
2026-04-09 09:20:08.969168,SENSOR_9,60.24
2026-04-09 09:20:08.969168,SENSOR_10,59.83
2026-04-09 09:20:08.969168,SENSOR_11,59.31
2026-04-09 09:20:08.969168,SENSOR_12,59.34
2026-04-09 09:20:08.969168,SENSOR_13,59.96
2026-04-09 09:20:08.969168,SENSOR_14,59.35
2026-04-09 09:20:08.969168,SENSOR_15,59.14
2026-04-09 09:20:08.969168,SENSOR_16,60.13
2026-04-09 09:20:08.969168,SENSOR_17,59.69
2026-04-09 09:20:08.969168,SENSOR_18,61.8
2026-04-09 09:20:08.969168,SENSOR_19,56.82
2026-04-09 09:20:08.969168,SENSOR_20,61.31
2026-04-09 09:20:08.969168,SENSOR_21,61.5
2026-04-09 09:20:08.969168,SENSOR_22,57.51
2026-04-09 09:20:08.969168,SENSOR_23,59.59
2026-04-09 09:20:08.969168,SENSOR_24,59.55
2026-04-09 09:20:08.969168,SENSOR_25,58.31
2026-04-09 09:20:08.969168,SENSOR_26,59.07
2026-04-09 09:20:08.969168,SENSOR_27,58.67
2026-04-09 09:20:08.969168,SENSOR_28,62.1
2026-04-09 09:20:08.969168,SENSOR_29,61.12
2026-04-09 09:20:08.969168,SENSOR_30,61.53
2026-04-09 09:20:08.969168,SENSOR_31,60.87
2026-04-09 09:20:08.969168,SENSOR_32,58.65
2026-04-09 09:20:08.969168,SENSOR_33,59.37
2026-04-09 09:20:08.969168,SENSOR_34,60.59
2026-04-09 09:20:08.969168,SENSOR_35,58.53
2026-04-09 09:20:08.969168,SENSOR_36,60.86
2026-04-09 09:20:08.969168,SENSOR_37,59.71
2026-04-09 09:20:08.969168,SENSOR_38,59.55
2026-04-09 09:20:08.969168,SENSOR_39,60.85
2026-04-09 09:20:08.969168,SENSOR_40,60.53
2026-04-09 09:20:08.969168,SENSOR_41,59.57
2026-04-09 09:20:08.969168,SENSOR_42,61.39
2026-04-09 09:20:08.969168,SENSOR_43,58.7
2026-04-09 09:20:08.969168,SENSOR_44,60.74
2026-04-09 09:20:08.969168,SENSOR_45,60.71
2026-04-09 09:20:08.969168,SENSOR_46,59.63
2026-04-09 09:20:08.969168,SENSOR_47,60.39
2026-04-09 09:20:08.969168,SENSOR_48,58.5
2026-04-09 09:20:08.969168,SENSOR_49,61.11
2026-04-09 09:20:08.969168,SENSOR_50,59.78
2026-04-09 09:10:08.969169,SENSOR_1,59.37
2026-04-09 09:10:08.969169,SENSOR_2,61.26
2026-04-09 09:10:08.969169,SENSOR_3,59.15
2026-04-09 09:10:08.969169,SENSOR_4,58.31
2026-04-09 09:10:08.969169,SENSOR_5,58.13
2026-04-09 09:10:08.969169,SENSOR_6,60.73
2026-04-09 09:10:08.969169,SENSOR_7,58.46
2026-04-09 09:10:08.969169,SENSOR_8,62.11
2026-04-09 09:10:08.969169,SENSOR_9,57.5
2026-04-09 09:10:08.969169,SENSOR_10,62.04
2026-04-09 09:10:08.969169,SENSOR_11,60.25
2026-04-09 09:10:08.969169,SENSOR_12,59.88
2026-04-09 09:10:08.969169,SENSOR_13,59.35
2026-04-09 09:10:08.969169,SENSOR_14,60.48
2026-04-09 09:10:08.969169,SENSOR_15,59.95
2026-04-09 09:10:08.969169,SENSOR_16,61.32
2026-04-09 09:10:08.969169,SENSOR_17,60.14
2026-04-09 09:10:08.969169,SENSOR_18,60.18
2026-04-09 09:10:08.969169,SENSOR_19,59.56
2026-04-09 09:10:08.969169,SENSOR_20,59.93
2026-04-09 09:10:08.969169,SENSOR_21,60.37
2026-04-09 09:10:08.969169,SENSOR_22,57.95
2026-04-09 09:10:08.969169,SENSOR_23,58.38
2026-04-09 09:10:08.969169,SENSOR_24,60.89
2026-04-09 09:10:08.969169,SENSOR_25,60.21
2026-04-09 09:10:08.969169,SENSOR_26,59.78
2026-04-09 09:10:08.969169,SENSOR_27,60.02
2026-04-09 09:10:08.969169,SENSOR_28,60.42
2026-04-09 09:10:08.969169,SENSOR_29,59.35
2026-04-09 09:10:08.969169,SENSOR_30,59.07
2026-04-09 09:10:08.969169,SENSOR_31,60.24
2026-04-09 09:10:08.969169,SENSOR_32,58.83
2026-04-09 09:10:08.969169,SENSOR_33,60.49
2026-04-09 09:10:08.969169,SENSOR_34,57.96
2026-04-09 09:10:08.969169,SENSOR_35,61.23
2026-04-09 09:10:08.969169,SENSOR_36,60.57
2026-04-09 09:10:08.969169,SENSOR_37,60.31
2026-04-09 09:10:08.969169,SENSOR_38,61.18
2026-04-09 09:10:08.969169,SENSOR_39,62.0
2026-04-09 09:10:08.969169,SENSOR_40,61.22
2026-04-09 09:10:08.969169,SENSOR_41,57.79
2026-04-09 09:10:08.969169,SENSOR_42,58.46
2026-04-09 09:10:08.969169,SENSOR_43,59.25
2026-04-09 09:10:08.969169,SENSOR_44,60.03
2026-04-09 09:10:08.969169,SENSOR_45,60.62
2026-04-09 09:10:08.969169,SENSOR_46,59.13
2026-04-09 09:10:08.969169,SENSOR_47,60.22
2026-04-09 09:10:08.969169,SENSOR_48,59.09
2026-04-09 09:10:08.969169,SENSOR_49,59.27
2026-04-09 09:10:08.969169,SENSOR_50,58.31
2026-04-09 09:00:08.969170,SENSOR_1,58.89
2026-04-09 09:00:08.969170,SENSOR_2,58.38
2026-04-09 09:00:08.969170,SENSOR_3,58.83
2026-04-09 09:00:08.969170,SENSOR_4,61.26
2026-04-09 09:00:08.969170,SENSOR_5,58.86
2026-04-09 09:00:08.969170,SENSOR_6,63.16
2026-04-09 09:00:08.969170,SENSOR_7,60.59
2026-04-09 09:00:08.969170,SENSOR_8,60.22
2026-04-09 09:00:08.969170,SENSOR_9,58.97
2026-04-09 09:00:08.969170,SENSOR_10,60.84
2026-04-09 09:00:08.969170,SENSOR_11,59.31
2026-04-09 09:00:08.969170,SENSOR_12,60.15
2026-04-09 09:00:08.969170,SENSOR_13,63.07
2026-04-09 09:00:08.969170,SENSOR_14,59.88
2026-04-09 09:00:08.969170,SENSOR_15,61.38
2026-04-09 09:00:08.969170,SENSOR_16,59.16
2026-04-09 09:00:08.969170,SENSOR_17,59.96
2026-04-09 09:00:08.969170,SENSOR_18,62.12
2026-04-09 09:00:08.969170,SENSOR_19,59.25
2026-04-09 09:00:08.969170,SENSOR_20,62.17
2026-04-09 09:00:08.969170,SENSOR_21,60.85
2026-04-09 09:00:08.969170,SENSOR_22,59.33
2026-04-09 09:00:08.969170,SENSOR_23,60.76
2026-04-09 09:00:08.969170,SENSOR_24,61.17
2026-04-09 09:00:08.969170,SENSOR_25,60.75
2026-04-09 09:00:08.969170,SENSOR_26,58.12
2026-04-09 09:00:08.969170,SENSOR_27,59.13
2026-04-09 09:00:08.969170,SENSOR_28,59.7
2026-04-09 09:00:08.969170,SENSOR_29,59.91
2026-04-09 09:00:08.969170,SENSOR_30,60.74
2026-04-09 09:00:08.969170,SENSOR_31,60.21
2026-04-09 09:00:08.969170,SENSOR_32,58.4
2026-04-09 09:00:08.969170,SENSOR_33,60.46
2026-04-09 09:00:08.969170,SENSOR_34,60.73
2026-04-09 09:00:08.969170,SENSOR_35,60.67
2026-04-09 09:00:08.969170,SENSOR_36,61.3
2026-04-09 09:00:08.969170,SENSOR_37,61.0
2026-04-09 09:00:08.969170,SENSOR_38,60.55
2026-04-09 09:00:08.969170,SENSOR_39,59.92
2026-04-09 09:00:08.969170,SENSOR_40,58.01
2026-04-09 09:00:08.969170,SENSOR_41,60.52
2026-04-09 09:00:08.969170,SENSOR_42,60.25
2026-04-09 09:00:08.969170,SENSOR_43,60.33
2026-04-09 09:00:08.969170,SENSOR_44,58.47
2026-04-09 09:00:08.969170,SENSOR_45,58.7
2026-04-09 09:00:08.969170,SENSOR_46,61.26
2026-04-09 09:00:08.969170,SENSOR_47,59.95
2026-04-09 09:00:08.969170,SENSOR_48,60.82
2026-04-09 09:00:08.969170,SENSOR_49,60.03
2026-04-09 09:00:08.969170,SENSOR_50,60.04
2026-04-09 08:50:08.969171,SENSOR_1,61.13
2026-04-09 08:50:08.969171,SENSOR_2,59.38
2026-04-09 08:50:08.969171,SENSOR_3,60.12
2026-04-09 08:50:08.969171,SENSOR_4,59.45
2026-04-09 08:50:08.969171,SENSOR_5,59.48
2026-04-09 08:50:08.969171,SENSOR_6,59.63
2026-04-09 08:50:08.969171,SENSOR_7,60.27
2026-04-09 08:50:08.969171,SENSOR_8,59.43
2026-04-09 08:50:08.969171,SENSOR_9,61.51
2026-04-09 08:50:08.969171,SENSOR_10,58.93
2026-04-09 08:50:08.969171,SENSOR_11,59.78
2026-04-09 08:50:08.969171,SENSOR_12,59.47
2026-04-09 08:50:08.969171,SENSOR_13,61.74
2026-04-09 08:50:08.969171,SENSOR_14,60.24
2026-04-09 08:50:08.969171,SENSOR_15,61.24
2026-04-09 08:50:08.969171,SENSOR_16,58.22
2026-04-09 08:50:08.969171,SENSOR_17,60.32
2026-04-09 08:50:08.969171,SENSOR_18,61.07
2026-04-09 08:50:08.969171,SENSOR_19,60.1
2026-04-09 08:50:08.969171,SENSOR_20,61.28
2026-04-09 08:50:08.969171,SENSOR_21,59.38
2026-04-09 08:50:08.969171,SENSOR_22,61.69
2026-04-09 08:50:08.969171,SENSOR_23,62.76
2026-04-09 08:50:08.969171,SENSOR_24,59.56
2026-04-09 08:50:08.969171,SENSOR_25,59.47
2026-04-09 08:50:08.969171,SENSOR_26,61.74
2026-04-09 08:50:08.969171,SENSOR_27,61.9
2026-04-09 08:50:08.969171,SENSOR_28,59.37
2026-04-09 08:50:08.969171,SENSOR_29,59.5
2026-04-09 08:50:08.969171,SENSOR_30,59.66
2026-04-09 08:50:08.969171,SENSOR_31,58.39
2026-04-09 08:50:08.969171,SENSOR_32,58.9
2026-04-09 08:50:08.969171,SENSOR_33,58.8
2026-04-09 08:50:08.969171,SENSOR_34,59.08
2026-04-09 08:50:08.969171,SENSOR_35,59.96
2026-04-09 08:50:08.969171,SENSOR_36,60.28
2026-04-09 08:50:08.969171,SENSOR_37,61.86
2026-04-09 08:50:08.969171,SENSOR_38,58.8
2026-04-09 08:50:08.969171,SENSOR_39,61.18
2026-04-09 08:50:08.969171,SENSOR_40,59.74
2026-04-09 08:50:08.969171,SENSOR_41,59.94
2026-04-09 08:50:08.969171,SENSOR_42,60.81
2026-04-09 08:50:08.969171,SENSOR_43,58.65
2026-04-09 08:50:08.969171,SENSOR_44,60.46
2026-04-09 08:50:08.969171,SENSOR_45,60.2
2026-04-09 08:50:08.969171,SENSOR_46,60.59
2026-04-09 08:50:08.969171,SENSOR_47,60.35
2026-04-09 08:50:08.969171,SENSOR_48,62.95
2026-04-09 08:50:08.969171,SENSOR_49,59.23
2026-04-09 08:50:08.969171,SENSOR_50,59.36
2026-04-09 08:40:08.969172,SENSOR_1,59.25
2026-04-09 08:40:08.969172,SENSOR_2,59.33
2026-04-09 08:40:08.969172,SENSOR_3,59.24
2026-04-09 08:40:08.969172,SENSOR_4,61.43
2026-04-09 08:40:08.969172,SENSOR_5,61.7
2026-04-09 08:40:08.969172,SENSOR_6,59.32
2026-04-09 08:40:08.969172,SENSOR_7,59.0
2026-04-09 08:40:08.969172,SENSOR_8,60.57
2026-04-09 08:40:08.969172,SENSOR_9,59.34
2026-04-09 08:40:08.969172,SENSOR_10,60.76
2026-04-09 08:40:08.969172,SENSOR_11,60.24
2026-04-09 08:40:08.969172,SENSOR_12,58.18
2026-04-09 08:40:08.969172,SENSOR_13,61.86
2026-04-09 08:40:08.969172,SENSOR_14,62.16
2026-04-09 08:40:08.969172,SENSOR_15,59.26
2026-04-09 08:40:08.969172,SENSOR_16,59.53
2026-04-09 08:40:08.969172,SENSOR_17,60.34
2026-04-09 08:40:08.969172,SENSOR_18,60.4
2026-04-09 08:40:08.969172,SENSOR_19,60.79
2026-04-09 08:40:08.969172,SENSOR_20,62.41
2026-04-09 08:40:08.969172,SENSOR_21,59.79
2026-04-09 08:40:08.969172,SENSOR_22,59.04
2026-04-09 08:40:08.969172,SENSOR_23,58.34
2026-04-09 08:40:08.969172,SENSOR_24,59.12
2026-04-09 08:40:08.969172,SENSOR_25,59.96
2026-04-09 08:40:08.969172,SENSOR_26,62.15
2026-04-09 08:40:08.969172,SENSOR_27,59.38
2026-04-09 08:40:08.969172,SENSOR_28,60.27
2026-04-09 08:40:08.969172,SENSOR_29,59.98
2026-04-09 08:40:08.969172,SENSOR_30,61.43
2026-04-09 08:40:08.969172,SENSOR_31,63.03
2026-04-09 08:40:08.969172,SENSOR_32,59.36
2026-04-09 08:40:08.969172,SENSOR_33,59.41
2026-04-09 08:40:08.969172,SENSOR_34,61.25
2026-04-09 08:40:08.969172,SENSOR_35,60.82
2026-04-09 08:40:08.969172,SENSOR_36,62.22
2026-04-09 08:40:08.969172,SENSOR_37,60.7
2026-04-09 08:40:08.969172,SENSOR_38,59.57
2026-04-09 08:40:08.969172,SENSOR_39,60.71
2026-04-09 08:40:08.969172,SENSOR_40,61.33
2026-04-09 08:40:08.969172,SENSOR_41,60.98
2026-04-09 08:40:08.969172,SENSOR_42,60.61
2026-04-09 08:40:08.969172,SENSOR_43,61.28
2026-04-09 08:40:08.969172,SENSOR_44,61.4
2026-04-09 08:40:08.969172,SENSOR_45,61.66
2026-04-09 08:40:08.969172,SENSOR_46,60.78
2026-04-09 08:40:08.969172,SENSOR_47,59.8
2026-04-09 08:40:08.969172,SENSOR_48,60.18
2026-04-09 08:40:08.969172,SENSOR_49,61.45
2026-04-09 08:40:08.969172,SENSOR_50,59.02
2026-04-09 08:30:08.969172,SENSOR_1,60.44
2026-04-09 08:30:08.969172,SENSOR_2,59.53
2026-04-09 08:30:08.969172,SENSOR_3,60.03
2026-04-09 08:30:08.969172,SENSOR_4,61.53
2026-04-09 08:30:08.969172,SENSOR_5,60.23
2026-04-09 08:30:08.969172,SENSOR_6,60.06
2026-04-09 08:30:08.969172,SENSOR_7,58.37
2026-04-09 08:30:08.969172,SENSOR_8,60.9
2026-04-09 08:30:08.969172,SENSOR_9,60.77
2026-04-09 08:30:08.969172,SENSOR_10,62.6
2026-04-09 08:30:08.969172,SENSOR_11,59.63
2026-04-09 08:30:08.969172,SENSOR_12,60.26
2026-04-09 08:30:08.969172,SENSOR_13,60.3
2026-04-09 08:30:08.969172,SENSOR_14,61.89
2026-04-09 08:30:08.969172,SENSOR_15,59.89
2026-04-09 08:30:08.969172,SENSOR_16,60.33
2026-04-09 08:30:08.969172,SENSOR_17,60.73
2026-04-09 08:30:08.969172,SENSOR_18,60.22
2026-04-09 08:30:08.969172,SENSOR_19,59.46
2026-04-09 08:30:08.969172,SENSOR_20,60.23
2026-04-09 08:30:08.969172,SENSOR_21,61.29
2026-04-09 08:30:08.969172,SENSOR_22,58.77
2026-04-09 08:30:08.969172,SENSOR_23,60.16
2026-04-09 08:30:08.969172,SENSOR_24,59.16
2026-04-09 08:30:08.969172,SENSOR_25,61.43
2026-04-09 08:30:08.969172,SENSOR_26,58.17
2026-04-09 08:30:08.969172,SENSOR_27,59.33
2026-04-09 08:30:08.969172,SENSOR_28,60.45
2026-04-09 08:30:08.969172,SENSOR_29,61.88
2026-04-09 08:30:08.969172,SENSOR_30,59.92
2026-04-09 08:30:08.969172,SENSOR_31,59.33
2026-04-09 08:30:08.969172,SENSOR_32,62.26
2026-04-09 08:30:08.969172,SENSOR_33,58.26
2026-04-09 08:30:08.969172,SENSOR_34,57.36
2026-04-09 08:30:08.969172,SENSOR_35,60.53
2026-04-09 08:30:08.969172,SENSOR_36,59.4
2026-04-09 08:30:08.969172,SENSOR_37,58.77
2026-04-09 08:30:08.969172,SENSOR_38,60.85
2026-04-09 08:30:08.969172,SENSOR_39,60.29
2026-04-09 08:30:08.969172,SENSOR_40,59.32
2026-04-09 08:30:08.969172,SENSOR_41,58.46
2026-04-09 08:30:08.969172,SENSOR_42,61.05
2026-04-09 08:30:08.969172,SENSOR_43,60.78
2026-04-09 08:30:08.969172,SENSOR_44,59.88
2026-04-09 08:30:08.969172,SENSOR_45,62.22
2026-04-09 08:30:08.969172,SENSOR_46,58.72
2026-04-09 08:30:08.969172,SENSOR_47,58.17
2026-04-09 08:30:08.969172,SENSOR_48,59.17
2026-04-09 08:30:08.969172,SENSOR_49,59.95
2026-04-09 08:30:08.969172,SENSOR_50,60.29
2026-04-09 08:20:08.969173,SENSOR_1,59.71
2026-04-09 08:20:08.969173,SENSOR_2,60.42
2026-04-09 08:20:08.969173,SENSOR_3,58.5
2026-04-09 08:20:08.969173,SENSOR_4,61.73
2026-04-09 08:20:08.969173,SENSOR_5,59.9
2026-04-09 08:20:08.969173,SENSOR_6,61.34
2026-04-09 08:20:08.969173,SENSOR_7,60.41
2026-04-09 08:20:08.969173,SENSOR_8,60.55
2026-04-09 08:20:08.969173,SENSOR_9,60.68
2026-04-09 08:20:08.969173,SENSOR_10,60.54
2026-04-09 08:20:08.969173,SENSOR_11,60.77
2026-04-09 08:20:08.969173,SENSOR_12,61.59
2026-04-09 08:20:08.969173,SENSOR_13,60.24
2026-04-09 08:20:08.969173,SENSOR_14,60.85
2026-04-09 08:20:08.969173,SENSOR_15,59.89
2026-04-09 08:20:08.969173,SENSOR_16,61.73
2026-04-09 08:20:08.969173,SENSOR_17,59.19
2026-04-09 08:20:08.969173,SENSOR_18,62.16
2026-04-09 08:20:08.969173,SENSOR_19,59.95
2026-04-09 08:20:08.969173,SENSOR_20,58.28
2026-04-09 08:20:08.969173,SENSOR_21,60.15
2026-04-09 08:20:08.969173,SENSOR_22,59.18
2026-04-09 08:20:08.969173,SENSOR_23,61.01
2026-04-09 08:20:08.969173,SENSOR_24,59.22
2026-04-09 08:20:08.969173,SENSOR_25,59.46
2026-04-09 08:20:08.969173,SENSOR_26,57.73
2026-04-09 08:20:08.969173,SENSOR_27,59.46
2026-04-09 08:20:08.969173,SENSOR_28,57.09
2026-04-09 08:20:08.969173,SENSOR_29,58.1
2026-04-09 08:20:08.969173,SENSOR_30,60.91
2026-04-09 08:20:08.969173,SENSOR_31,60.94
2026-04-09 08:20:08.969173,SENSOR_32,60.51
2026-04-09 08:20:08.969173,SENSOR_33,58.84
2026-04-09 08:20:08.969173,SENSOR_34,59.94
2026-04-09 08:20:08.969173,SENSOR_35,60.0
2026-04-09 08:20:08.969173,SENSOR_36,58.61
2026-04-09 08:20:08.969173,SENSOR_37,61.8
2026-04-09 08:20:08.969173,SENSOR_38,61.05
2026-04-09 08:20:08.969173,SENSOR_39,59.73
2026-04-09 08:20:08.969173,SENSOR_40,60.03
2026-04-09 08:20:08.969173,SENSOR_41,60.25
2026-04-09 08:20:08.969173,SENSOR_42,57.55
2026-04-09 08:20:08.969173,SENSOR_43,59.7
2026-04-09 08:20:08.969173,SENSOR_44,59.18
2026-04-09 08:20:08.969173,SENSOR_45,58.8
2026-04-09 08:20:08.969173,SENSOR_46,59.66
2026-04-09 08:20:08.969173,SENSOR_47,62.16
